family,dataset,train_rel,noise_setting,run_name,run_leaf,beta,lambda_gold,epoch,n,train_loss_mean,train_loss_std,test_loss_mean,test_loss_std,loss_gap_mean,loss_gap_std
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,beta00/feature_noise/gaussian/gaussian_30p0_beta00_lg015,gaussian_30p0_beta00_lg015,0,0.15,8,3,0.6939250106,0.01549743944,1.035182209,0.04459165544,0.3412571981,0.02993007119
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,beta00/feature_noise/gaussian/gaussian_30p0_beta00_lg015,gaussian_30p0_beta00_lg015,0,0.15,9,3,0.6415448458,0.0243205077,0.9549222246,0.03684975694,0.3133773789,0.0600479965
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,beta10/feature_noise/gaussian/gaussian_30p0_beta10_lg015,gaussian_30p0_beta10_lg015,1,0.15,1,3,0.4733438625,0.01218320334,1.211770928,0.08416069702,0.7384270658,0.08407194334
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,beta10/feature_noise/gaussian/gaussian_30p0_beta10_lg015,gaussian_30p0_beta10_lg015,1,0.15,2,3,0.3714061422,0.001601721404,1.176338413,0.09139146353,0.8049322711,0.09152568978
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,beta10/feature_noise/gaussian/gaussian_30p0_beta10_lg015,gaussian_30p0_beta10_lg015,1,0.15,3,3,0.326674451,0.002778221092,1.067631228,0.05438219682,0.7409567772,0.05218957146
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,beta10/feature_noise/gaussian/gaussian_30p0_beta10_lg015,gaussian_30p0_beta10_lg015,1,0.15,4,3,0.297836797,0.00461443603,1.153607171,0.1264155684,0.855770374,0.1256206443
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,beta10/feature_noise/gaussian/gaussian_30p0_beta10_lg015,gaussian_30p0_beta10_lg015,1,0.15,5,3,0.2742577379,0.007028874006,1.03591061,0.027473846,0.7616528725,0.03276873391
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,beta10/feature_noise/gaussian/gaussian_30p0_beta10_lg015,gaussian_30p0_beta10_lg015,1,0.15,6,3,0.253439038,0.008892154717,1.093309594,0.05046760616,0.8398705555,0.04157714345
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,beta10/feature_noise/gaussian/gaussian_30p0_beta10_lg015,gaussian_30p0_beta10_lg015,1,0.15,7,3,0.2367251833,0.009800767867,1.09751016,0.04714131383,0.8607849762,0.0565076075
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,beta10/feature_noise/gaussian/gaussian_30p0_beta10_lg015,gaussian_30p0_beta10_lg015,1,0.15,8,2,0.2214771756,0.001939424266,1.085832788,0.0427206835,0.8643556126,0.04078125874
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,1,3,0.7917313672,0.01004183874,1.309470406,0.1324076358,0.5177390385,0.1386335375
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,10,2,0.376760327,0.004318747721,1.081288054,0.1098929441,0.7045277268,0.1142116916
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,11,2,0.3415715941,0.007154116725,1.137798218,0.06947562279,0.7962266238,0.07662973965
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,12,1,0.3248048976,,1.04451585,,0.7197109524,
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,2,3,0.6499317365,0.004518491404,1.147490273,0.06992816514,0.4975585361,0.06610180126
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,3,3,0.5944260749,0.01203579685,1.21540007,0.07981066682,0.6209739954,0.06890102656
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,4,3,0.5453983509,0.01025154255,1.086377553,0.04628698831,0.5409792021,0.05520493002
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,5,3,0.5148015922,0.006968432576,1.10935754,0.05475072626,0.5945559483,0.05474983626
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,6,3,0.4890178212,0.01200078683,1.115787837,0.07605578775,0.6267700161,0.0718468556
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,7,3,0.4572087999,0.01292023234,1.057370346,0.03020095543,0.6001615465,0.01866627686
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,8,3,0.4311816748,0.01225062264,1.102320088,0.00629682351,0.6711384131,0.01556077062
supplemental_ablation,STL,feature_noise/gaussian_30p0,gaussian_30p0,lambda0/feature_noise/gaussian/gaussian_30p0_beta05_lg00,gaussian_30p0_beta05_lg00,0.5,0,9,3,0.3965380524,0.01085558718,1.110874443,0.01366740895,0.7143363901,0.004763816556
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta00/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta00_lg025,blur_3p0_label_shuffle_0p2_beta00_lg025,0,0.25,1,3,1.745102844,0.03783744024,1.272116326,0.06659184705,-0.4729865179,0.03205150181
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta00/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta00_lg025,blur_3p0_label_shuffle_0p2_beta00_lg025,0,0.25,2,3,1.590954353,0.03248339329,1.260198504,0.08222784343,-0.3307558497,0.1038627787
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta00/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta00_lg025,blur_3p0_label_shuffle_0p2_beta00_lg025,0,0.25,3,3,1.511136519,0.02503360186,1.210634577,0.03863920125,-0.3005019413,0.05113253667
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta00/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta00_lg025,blur_3p0_label_shuffle_0p2_beta00_lg025,0,0.25,4,3,1.46541007,0.03165795612,1.249344403,0.08982761114,-0.2160656665,0.1211767048
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta00/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta00_lg025,blur_3p0_label_shuffle_0p2_beta00_lg025,0,0.25,5,2,1.427856047,0.00118580393,1.265187873,0.1795101799,-0.1626681739,0.1806959837
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta00/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta00_lg025,blur_3p0_label_shuffle_0p2_beta00_lg025,0,0.25,6,1,1.386397567,,1.429550918,,0.04315335054,
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta00/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta00_lg025,blur_3p0_label_shuffle_0p2_beta00_lg025,0,0.25,7,1,1.336788769,,1.34105733,,0.004268561196,
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta00/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta00_lg025,blur_3p0_label_shuffle_0p2_beta00_lg025,0,0.25,8,1,1.304385231,,1.505709698,,0.2013244666,
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta10/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta10_lg025,blur_3p0_label_shuffle_0p2_beta10_lg025,1,0.25,1,3,0.643500725,0.03494310922,1.189800205,0.08044554006,0.54629948,0.04557124719
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta10/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta10_lg025,blur_3p0_label_shuffle_0p2_beta10_lg025,1,0.25,2,3,0.5515550741,0.02676720491,1.188399831,0.04212183425,0.6368447572,0.05010832605
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta10/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta10_lg025,blur_3p0_label_shuffle_0p2_beta10_lg025,1,0.25,3,3,0.5104579441,0.01600219334,1.282351457,0.06179048872,0.7718935131,0.06865390111
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta10/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta10_lg025,blur_3p0_label_shuffle_0p2_beta10_lg025,1,0.25,4,3,0.479987396,0.01722624293,1.201594081,0.1093935712,0.7216066846,0.1232516178
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta10/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta10_lg025,blur_3p0_label_shuffle_0p2_beta10_lg025,1,0.25,5,2,0.462606822,0.01173927852,1.38838105,0.00179043114,0.925774228,0.009948847313
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta10/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta10_lg025,blur_3p0_label_shuffle_0p2_beta10_lg025,1,0.25,6,1,0.4465764537,,1.47574996,,1.029173506,
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,beta10/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta10_lg025,blur_3p0_label_shuffle_0p2_beta10_lg025,1,0.25,7,1,0.4141545736,,1.264116626,,0.8499620524,
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,lambda0/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta09_lg00,blur_3p0_label_shuffle_0p2_beta09_lg00,0.9,0,1,3,0.5638559696,0.007195842639,1.468136234,0.08753656809,0.9042802645,0.08046960938
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,lambda0/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta09_lg00,blur_3p0_label_shuffle_0p2_beta09_lg00,0.9,0,2,3,0.5103373701,0.006834158205,1.453542547,0.1654845589,0.9432051771,0.159857086
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,lambda0/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta09_lg00,blur_3p0_label_shuffle_0p2_beta09_lg00,0.9,0,3,3,0.4871408956,0.004531779167,1.526708901,0.02758396757,1.039568005,0.03034823596
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,lambda0/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta09_lg00,blur_3p0_label_shuffle_0p2_beta09_lg00,0.9,0,4,3,0.4703559248,0.008499659277,1.44604013,0.08509613989,0.9756842055,0.08299641563
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,lambda0/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta09_lg00,blur_3p0_label_shuffle_0p2_beta09_lg00,0.9,0,5,3,0.4581920505,0.003834983328,1.446399928,0.1195258506,0.9882078772,0.1205597928
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,lambda0/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta09_lg00,blur_3p0_label_shuffle_0p2_beta09_lg00,0.9,0,6,2,0.4502368977,0.0008265026097,1.411949811,0.02923723199,0.9617129132,0.0300637341
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,lambda0/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta09_lg00,blur_3p0_label_shuffle_0p2_beta09_lg00,0.9,0,7,2,0.4355000237,0.002524897721,1.474698167,0.06164079763,1.039198144,0.06416569556
supplemental_ablation,STL,hybrid_noise/blur_3p0_label_shuffle_0p2,blur_3p0 + label_shuffle_0p2,lambda0/hybrid_noise/blur_label_shuffle/blur_3p0_label_shuffle_0p2_beta09_lg00,blur_3p0_label_shuffle_0p2_beta09_lg00,0.9,0,8,1,0.4319959694,,1.501678559,,1.06968259,
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,1,3,1.62250517,0.02543285801,1.235351499,0.05431785126,-0.387153671,0.03349103974
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,10,3,1.146684833,0.02683151897,1.044388272,0.02916436763,-0.1022965609,0.03910520586
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,11,3,1.105035083,0.01536990922,1.017310864,0.0305441304,-0.08772421841,0.03278691468
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,12,2,1.08355495,0.0003735390567,1.085129715,0.002830157415,0.001574764383,0.003203695706
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,13,2,1.066180577,0.01630267847,0.9923305562,0.03338643247,-0.0738500219,0.01708375364
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,14,2,1.021466671,0.01200734631,1.065626047,0.01811639181,0.04415937587,0.03012373855
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,15,1,0.9623477521,,1.043849677,,0.08150192489,
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,16,1,0.9206823835,,1.086907451,,0.1662250678,
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,2,3,1.473213238,0.02072457871,1.179908037,0.0513263047,-0.293305201,0.03214269028
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,3,3,1.408120505,0.02524340198,1.120723623,0.01594805015,-0.2873968822,0.01711754229
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,4,3,1.364910959,0.02710717626,1.12755133,0.01485885107,-0.2373596293,0.04167393459
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,5,3,1.327095946,0.01612267359,1.151672579,0.0505963726,-0.1754233673,0.06664542701
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,6,3,1.285876762,0.02213810318,1.053008754,0.05134448839,-0.2328680073,0.03279934305
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,7,3,1.245126093,0.0273842094,1.112416392,0.04107826997,-0.1327097011,0.03756477597
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,8,3,1.214472602,0.02350060971,1.061482726,0.09297922705,-0.1529898762,0.07139457472
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta00/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta00_lg01,brightness_0p75_label_shuffle_0p2_beta00_lg01,0,0.1,9,3,1.170924909,0.02971327959,1.032049274,0.03887287447,-0.1388756346,0.03419454444
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta10/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta10_lg01,brightness_0p75_label_shuffle_0p2_beta10_lg01,1,0.1,1,3,0.5569920686,0.00859740171,1.079441948,0.0003414068802,0.5224498795,0.008654695872
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta10/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta10_lg01,brightness_0p75_label_shuffle_0p2_beta10_lg01,1,0.1,10,1,0.3235313932,,0.8493555549,,0.5258241617,
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta10/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta10_lg01,brightness_0p75_label_shuffle_0p2_beta10_lg01,1,0.1,11,1,0.3022373907,,0.8539808378,,0.5517434471,
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta10/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta10_lg01,brightness_0p75_label_shuffle_0p2_beta10_lg01,1,0.1,12,1,0.290746463,,0.8721395008,,0.5813930378,
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta10/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta10_lg01,brightness_0p75_label_shuffle_0p2_beta10_lg01,1,0.1,13,1,0.2800166389,,0.901778991,,0.6217623521,
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta10/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta10_lg01,brightness_0p75_label_shuffle_0p2_beta10_lg01,1,0.1,14,1,0.2678228348,,0.8937031803,,0.6258803455,
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta10/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta10_lg01,brightness_0p75_label_shuffle_0p2_beta10_lg01,1,0.1,15,1,0.2545754118,,0.8914887122,,0.6369133004,
supplemental_ablation,STL,hybrid_noise/brightness_0p75_label_shuffle_0p2,brightness_0p75 + label_shuffle_0p2,beta10/hybrid_noise/brightness_label_shuffle/brightness_0p75_label_shuffle_0p2_beta10_lg01,brightness_0p75_label_shuffle_0p2_beta10_lg01,1,0.1,2,3,0.4685019632,0.003485830368,1.035751525,0.03956214114,0.5672495624,0.03778254881
